samplig_campaign,sampling_site,latitude,longitude,sampling_date,observed_wst_k,observaciones,climatic_season,sensor,image_date,time_window,absolute_time_window,c2_l1_dn_b10,c2_l1_dn_b11,c2_l2_dn_b10,gain_b10,bias_b10,gain_b11,bias_b11,ll_b10,ll_b11_1x1,k1_b10,k2_b10,k1_b11,k2_b11,tsat_b10,tsat_b11,c1,c2,lef_um,g,d,e_b10,e_b11,e_mean,e_delta,w,w_10,ps_1,ps_2,ps_3,b0_sw_d,b1_sw_d,b2_sw_d,b3_sw_d,b4_sw_d,b5_sw_d,b6_sw_d,b7_sw_d,b0_sw_m,b1_sw_m,b2_sw_m,b3_sw_m,b4_sw_m,b5_sw_m,b0_sw_g,b1_sw_g,b2_sw_g,b3_sw_g,b4_sw_g,b5_sw_g,b6_sw_g,b7_sw_g,wst_k_jm_sc,wst_k_sw_d,wst_k_sw_m,wst_k_sw_g,wst_k_c2_l2
20,4,-32.2206,-64.4957,2022-12-13,300.04999999999995,0,Verano,TIRS-9,2022-12-13T00:00:00Z,0,0,24216,24041,44484,3.8e-4,0.1,3.49e-4,0.1,9.30208,8.490309,799.0284,1329.2405,475.6581,1198.3494,297.72004591857916,296.3668723825634,122715010.4311267,14483.404488000002,10.896,7.086075574262636,231.80480404074217,0.992,0.998,0.995,-0.006000000000000005,11.84,1.184,1.10609603264,-2.11361442048,1.34882151808,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,299.7611996222028,302.2647890270021,301.05720450058686,300.8856318617746,301.04720168
20,5,-32.2459,-64.4986,2022-12-13,301.04999999999995,0,Verano,TIRS-9,2022-12-13T00:00:00Z,0,0,24636,24408,44867,3.8e-4,0.1,3.49e-4,0.1,9.46168,8.618392,799.0284,1329.2405,475.6581,1198.3494,298.84551938110246,297.44887967139323,122715010.4311267,14483.404488000002,10.896,7.0179326629986685,232.44408626226124,0.992,0.998,0.995,-0.006000000000000005,11.84,1.184,1.10609603264,-2.11361442048,1.34882151808,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,300.99586966495457,303.4876934526257,302.2679671100714,302.08762167223733,302.35630333999995
20,6,-32.2406,-64.5059,2022-12-13,301.75,0,Verano,TIRS-9,2022-12-13T00:00:00Z,0,0,24639,24392,44869,3.8e-4,0.1,3.49e-4,0.1,9.46282,8.612808000000001,799.0284,1329.2405,475.6581,1198.3494,298.8535195509271,297.4018863107596,122715010.4311267,14483.404488000002,10.896,7.0174530107646245,232.4486248516034,0.992,0.998,0.995,-0.006000000000000005,11.84,1.184,1.10609603264,-2.11361442048,1.34882151808,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,301.0046429829102,303.595393246776,302.3697158372502,302.1996935781682,302.36313938
20,7,-32.2068,-64.5063,2022-12-13,301.25,0,Verano,TIRS-9,2022-12-13T00:00:00Z,0,0,24238,24068,44503,3.8e-4,0.1,3.49e-4,0.1,9.31044,8.499732,799.0284,1329.2405,475.6581,1198.3494,297.77927037913605,296.44676927401196,122715010.4311267,14483.404488000002,10.896,7.082456587131136,231.83848327204683,0.992,0.998,0.995,-0.006000000000000005,11.84,1.184,1.10609603264,-2.11361442048,1.34882151808,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,299.82619165929634,302.2879010737416,301.08181057774664,300.90607272493793,301.11214406
20,8,-32.1926,-64.4952,2022-12-13,301.04999999999995,0,Verano,TIRS-9,2022-12-13T00:00:00Z,0,0,24137,24000,44411,3.8e-4,0.1,3.49e-4,0.1,9.27206,8.476,799.0284,1329.2405,475.6581,1198.3494,297.5071263576757,296.2454572800035,122715010.4311267,14483.404488000002,10.896,7.099117061865298,231.68368701303694,0.992,0.998,0.995,-0.006000000000000005,11.84,1.184,1.10609603264,-2.11361442048,1.34882151808,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,299.5275249533434,301.88454022469404,300.68629940283375,300.50432872730977,300.79768622
20,9,-32.2054,-64.4744,2022-12-13,300.34999999999997,0,Verano,TIRS-9,2022-12-13T00:00:00Z,0,0,23860,23764,44157,3.8e-4,0.1,3.49e-4,0.1,9.1668,8.393636,799.0284,1329.2405,475.6581,1198.3494,296.7574442166743,295.54445014474993,122715010.4311267,14483.404488000002,10.896,7.145421823551552,231.25679144454193,0.992,0.998,0.995,-0.006000000000000005,11.84,1.184,1.10609603264,-2.11361442048,1.34882151808,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,298.7045143090466,301.03565643051456,299.8462140067573,299.66914197024033,299.92950914
20,10,-32.1792,-64.4348,2022-12-13,300.15,0,Verano,TIRS-9,2022-12-13T00:00:00Z,0,0,24171,23984,44443,3.8e-4,0.1,3.49e-4,0.1,9.284980000000001,8.470416,799.0284,1329.2405,475.6581,1198.3494,297.5988106198823,296.19804621486486,122715010.4311267,14483.404488000002,10.896,7.093495420624991,231.73584750928762,0.992,0.998,0.995,-0.006000000000000005,11.84,1.184,1.10609603264,-2.11361442048,1.34882151808,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,299.6281503011713,302.2272437266336,301.0158167103931,300.85420784563894,300.90706286
20,11,-32.18,-64.42499,2022-12-13,300.34999999999997,0,Verano,TIRS-9,2022-12-13T00:00:00Z,0,0,23909,23880,44203,3.8e-4,0.1,3.49e-4,0.1,9.18542,8.43412,799.0284,1329.2405,475.6581,1198.3494,296.890415051793,295.8894682336265,122715010.4311267,14483.404488000002,10.896,7.137164603816542,231.33256055660445,0.992,0.998,0.995,-0.006000000000000005,11.84,1.184,1.10609603264,-2.11361442048,1.34882151808,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,298.85052007645663,300.799294156979,299.61934188455535,299.42464876074155,300.08673806
21,1,-32.1932,-64.4196,2023-02-06,300.04999999999995,0,Verano,TIRS-8,2023-02-07T00:00:00Z,1,1,27726,25685,44831,3.342e-4,0.1,3.342e-4,0.1,9.3660292,8.683926999999999,774.8853,1321.0789,480.8883,1201.1442,298.37087171822486,297.89853046254257,119007106.22103888,14394.4756944,10.896,7.109036456759977,231.78742868034638,0.992,0.998,0.995,-0.006000000000000005,22.31,2.231,1.28032609859,-5.05779093213,2.8063184939799997,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,301.4276690506225,301.41441216914814,300.2142477642669,300.0304972468579,302.23325462
21,2,-32.1957,-64.429,2023-02-06,300.04999999999995,0,Verano,TIRS-8,2023-02-07T00:00:00Z,1,1,27818,25739,44918,3.342e-4,0.1,3.342e-4,0.1,9.3967756,8.7019738,774.8853,1321.0789,480.8883,1201.1442,298.58924644617696,298.04926537887155,119007106.22103888,14394.4756944,10.896,7.095873199191161,231.91091830732353,0.992,0.998,0.995,-0.006000000000000005,22.31,2.231,1.28032609859,-5.05779093213,2.8063184939799997,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,301.7037958803248,301.74759243855823,300.5500147632427,300.35328839481974,302.53062236
21,3,-32.2212,-64.4482,2023-02-06,301.45,0,Verano,TIRS-8,2023-02-07T00:00:00Z,1,1,27864,25699,44969,3.342e-4,0.1,3.342e-4,0.1,9.412148799999999,8.6886058,774.8853,1321.0789,480.8883,1201.1442,298.69828232239223,297.93762582781454,119007106.22103888,14394.4756944,10.896,7.089319175072045,231.97255535592092,0.992,0.998,0.995,-0.006000000000000005,22.31,2.231,1.28032609859,-5.05779093213,2.8063184939799997,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,301.8416318222061,302.22674942993564,301.03600972985305,300.8172691274693,302.70494138000004
21,4,-32.223,-64.4956,2023-02-06,303.45,0,Verano,TIRS-8,2023-02-07T00:00:00Z,1,1,28490,26153,45563,3.342e-4,0.1,3.342e-4,0.1,9.621357999999999,8.8403326,774.8853,1321.0789,480.8883,1201.1442,300.1722326678216,299.19943795409904,119007106.22103888,14394.4756944,10.896,7.001912652312998,232.80432435518873,0.992,0.998,0.995,-0.006000000000000005,22.31,2.231,1.28032609859,-5.05779093213,2.8063184939799997,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,303.70259158634826,304.0881752582446,302.88602718256845,302.64312178255767,304.73524526
21,5,-32.2456,-64.4999,2023-02-06,303.84999999999997,0,Verano,TIRS-8,2023-02-07T00:00:00Z,1,1,28388,26055,45472,3.342e-4,0.1,3.342e-4,0.1,9.587269599999999,8.807580999999999,774.8853,1321.0789,480.8883,1201.1442,299.9333099637876,298.92804087246805,119007106.22103888,14394.4756944,10.896,7.015931885767262,232.66967947970048,0.992,0.998,0.995,-0.006000000000000005,22.31,2.231,1.28032609859,-5.05779093213,2.8063184939799997,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,303.40122465179695,303.9013990564855,302.70002772225195,302.46157713268116,304.42420544000004
21,6,-32.2433,-64.5062,2023-02-06,304.04999999999995,0,Verano,TIRS-8,2023-02-07T00:00:00Z,1,1,28524,26158,45599,3.342e-4,0.1,3.342e-4,0.1,9.6327208,8.8420036,774.8853,1321.0789,480.8883,1201.1442,300.25176754958096,299.21327047237503,119007106.22103888,14394.4756944,10.896,6.997258442671006,232.84913060588838,0.992,0.998,0.995,-0.006000000000000005,22.31,2.231,1.28032609859,-5.05779093213,2.8063184939799997,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,303.8028890537829,304.2829806769989,303.0782659492839,302.83664810153726,304.85829398
21,7,-32.2077,-64.5066,2023-02-06,302.65,0,Verano,TIRS-8,2023-02-07T00:00:00Z,1,1,28279,25978,45364,3.342e-4,0.1,3.342e-4,0.1,9.550841799999999,8.781847599999999,774.8853,1321.0789,480.8883,1201.1442,299.6774607071391,298.71442544002,119007106.22103888,14394.4756944,10.896,7.0310078001770115,232.52541751308246,0.992,0.998,0.995,-0.006000000000000005,22.31,2.231,1.28032609859,-5.05779093213,2.8063184939799997,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,303.07838447145934,303.5681399147983,302.3696845784601,302.1336921575117,304.05505928
21,8,-32.1871,-64.496,2023-02-06,302.04999999999995,0,Verano,TIRS-8,2023-02-07T00:00:00Z,1,1,28014,25857,45107,3.342e-4,0.1,3.342e-4,0.1,9.4622788,8.7414094,774.8853,1321.0789,480.8883,1201.1442,299.0531365761585,298.37807326987536,119007106.22103888,14394.4756944,10.896,7.0680740243734625,232.17304957849882,0.992,0.998,0.995,-0.006000000000000005,22.31,2.231,1.28032609859,-5.05779093213,2.8063184939799997,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,302.29005045307673,302.443736947345,301.24862464429646,301.0305811682363,303.17662814
21,9,-32.208,-64.4752,2023-02-06,302.84999999999997,0,Verano,TIRS-8,2023-02-07T00:00:00Z,1,1,27960,25803,45060,3.342e-4,0.1,3.342e-4,0.1,9.444232,8.7233626,774.8853,1321.0789,480.8883,1201.1442,298.92551168268176,298.22769965977295,119007106.22103888,14394.4756944,10.896,7.075700045706011,232.1009588886236,0.992,0.998,0.995,-0.006000000000000005,22.31,2.231,1.28032609859,-5.05779093213,2.8063184939799997,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,302.12880363877,302.35205685592575,301.1584705947084,300.9404616848393,303.0159812
21,10,-32.1779,-64.4338,2023-02-06,300.04999999999995,0,Verano,TIRS-8,2023-02-07T00:00:00Z,1,1,27823,25717,44920,3.342e-4,0.1,3.342e-4,0.1,9.3984466,8.694621399999999,774.8853,1321.0789,480.8883,1201.1442,298.601103054315,297.98787489154705,119007106.22103888,14394.4756944,10.896,7.09515991660037,231.91762145968596,0.992,0.998,0.995,-0.006000000000000005,22.31,2.231,1.28032609859,-5.05779093213,2.8063184939799997,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,301.71878537704833,301.88089860125655,300.6867491515151,300.481096194891,302.5374584
21,11,-32.1793,-64.4253,2023-02-06,299.84999999999997,0,Verano,TIRS-8,2023-02-07T00:00:00Z,1,1,27837,25773,44933,3.342e-4,0.1,3.342e-4,0.1,9.403125399999999,8.7133366,774.8853,1321.0789,480.8883,1201.1442,298.6342952183406,298.14408750732497,119007106.22103888,14394.4756944,10.896,7.09316387944696,231.93638577715035,0.992,0.998,0.995,-0.006000000000000005,22.31,2.231,1.28032609859,-5.05779093213,2.8063184939799997,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,301.76074645183434,301.71157598332775,300.510736807427,300.320427370509,302.58189266
22,1,-32.1943,-64.4147,2023-04-20,294.15,0,Otoño,TIRS-9,2023-04-20T00:00:00Z,0,0,22101,22324,42477,3.8e-4,0.1,3.49e-4,0.1,8.498380000000001,7.891076,799.0284,1329.2405,475.6581,1198.3494,291.8777161046386,291.185164417401,122715010.4311267,14483.404488000002,10.896,7.462209698187419,228.46102244975657,0.992,0.998,0.995,-0.006000000000000005,17.13,1.7129999999999999,1.18311337011,-3.4961278887699994,2.08271086742,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,293.3376262250516,295.17565348573413,294.03123731524767,293.9153400971756,294.18723553999996
22,2,-32.198,-64.429,2023-04-20,294.25,0,Otoño,TIRS-9,2023-04-20T00:00:00Z,0,0,22081,22315,42455,3.8e-4,0.1,3.49e-4,0.1,8.49078,7.887935000000001,799.0284,1329.2405,475.6581,1198.3494,291.8209886972838,291.15745754410716,122715010.4311267,14483.404488000002,10.896,7.466056378265231,228.42834652183691,0.992,0.998,0.995,-0.006000000000000005,17.13,1.7129999999999999,1.18311337011,-3.4961278887699994,2.08271086742,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,293.27071977075343,295.06938457178575,293.92451297387197,293.8118288760243,294.1120391
22,3,-32.2206,-64.4438,2023-04-20,294.15,0,Otoño,TIRS-9,2023-04-20T00:00:00Z,0,0,22050,22320,42422,3.8e-4,0.1,3.49e-4,0.1,8.479000000000001,7.88968,799.0284,1329.2405,475.6581,1198.3494,291.7330033800631,291.1728509845401,122715010.4311267,14483.404488000002,10.896,7.472030408725031,228.37765754448355,0.992,0.998,0.995,-0.006000000000000005,17.13,1.7129999999999999,1.18311337011,-3.4961278887699994,2.08271086742,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,293.16693691021817,294.8081112123978,293.65956638382426,293.55917965857356,293.99924444
22,4,-32.2273,-64.4978,2023-04-20,295.54999999999995,0,Otoño,TIRS-9,2023-04-20T00:00:00Z,0,0,22499,22683,42873,3.8e-4,0.1,3.49e-4,0.1,8.64962,8.016367,799.0284,1329.2405,475.6581,1198.3494,293.00057460912063,292.2855623353765,122715010.4311267,14483.404488000002,10.896,7.386867385903166,229.10697873066488,0.992,0.998,0.995,-0.006000000000000005,17.13,1.7129999999999999,1.18311337011,-3.4961278887699994,2.08271086742,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,294.6609764914199,296.35529887285077,295.20358073565063,295.069836757773,295.54077146
22,5,-32.2463,-64.4991,2023-04-20,296.75,0,Otoño,TIRS-9,2023-04-20T00:00:00Z,0,0,22986,23084,43358,3.8e-4,0.1,3.49e-4,0.1,8.83468,8.156316,799.0284,1329.2405,475.6581,1198.3494,294.35928704229303,293.50383735593255,122715010.4311267,14483.404488000002,10.896,7.297692350672281,229.88651038565564,0.992,0.998,0.995,-0.006000000000000005,17.13,1.7129999999999999,1.18311337011,-3.4961278887699994,2.08271086742,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,296.2598265350922,297.9749373027439,296.8150824227548,296.65563727096895,297.19851116
22,6,-32.2459,-64.5057,2023-04-20,297.45,0,Otoño,TIRS-9,2023-04-20T00:00:00Z,0,0,22898,23011,43270,3.8e-4,0.1,3.49e-4,0.1,8.80124,8.130839,799.0284,1329.2405,475.6581,1198.3494,294.1149870539385,293.2828955005482,122715010.4311267,14483.404488000002,10.896,7.313568162126958,229.7465184027002,0.992,0.998,0.995,-0.006000000000000005,17.13,1.7129999999999999,1.18311337011,-3.4961278887699994,2.08271086742,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,295.9725443749842,297.6866774784419,296.52855434416324,296.3731491149511,296.8977254
22,7,-32.2074,-64.5072,2023-04-20,295.04999999999995,0,Otoño,TIRS-9,2023-04-20T00:00:00Z,0,0,22139,22387,42509,3.8e-4,0.1,3.49e-4,0.1,8.51282,7.913063,799.0284,1329.2405,475.6581,1198.3494,291.98541773548925,291.37894655498457,122715010.4311267,14483.404488000002,10.896,7.454917224730851,228.52304928645597,0.992,0.998,0.995,-0.006000000000000005,17.13,1.7129999999999999,1.18311337011,-3.4961278887699994,2.08271086742,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,293.46464022975346,295.14154535297615,293.9933980481065,293.8839453428644,294.29661218
22,8,-32.1828,-64.4982,2023-04-20,293.84999999999997,0,Otoño,TIRS-9,2023-04-20T00:00:00Z,0,0,21975,22246,42344,3.8e-4,0.1,3.49e-4,0.1,8.4505,7.863854,799.0284,1329.2405,475.6581,1198.3494,291.5198439118147,290.94484055105715,122715010.4311267,14483.404488000002,10.896,7.48654272440013,228.2548146192714,0.992,0.998,0.995,-0.006000000000000005,17.13,1.7129999999999999,1.18311337011,-3.4961278887699994,2.08271086742,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,292.91545642123265,294.6158875293543,293.46957045019354,293.37043582766256,293.73263887999997
22,9,-32.2085,-64.4792,2023-04-20,294.15,0,Otoño,TIRS-9,2023-04-20T00:00:00Z,0,0,22070,22350,42441,3.8e-4,0.1,3.49e-4,0.1,8.4866,7.90015,799.0284,1329.2405,475.6581,1198.3494,291.78977615522734,291.26517316729905,122715010.4311267,14483.404488000002,10.896,7.468174568685228,228.4103658606233,0.992,0.998,0.995,-0.006000000000000005,17.13,1.7129999999999999,1.18311337011,-3.4961278887699994,2.08271086742,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,293.233904438011,294.8072256615468,293.65635682501335,293.5598442373465,294.06418682000003
22,10,-32.1788,-64.4369,2023-04-20,294.04999999999995,0,Otoño,TIRS-9,2023-04-20T00:00:00Z,0,0,22126,22352,42502,3.8e-4,0.1,3.49e-4,0.1,8.50788,7.900848,799.0284,1329.2405,475.6581,1198.3494,291.9485842891762,291.2713256374441,122715010.4311267,14483.404488000002,10.896,7.457409631054306,228.5018380373219,0.992,0.998,0.995,-0.006000000000000005,17.13,1.7129999999999999,1.18311337011,-3.4961278887699994,2.08271086742,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,293.42120401331243,295.2221079998595,294.0767660895105,293.9610696344319,294.27268604
22,11,-32.1786,-64.4254,2023-04-20,294.04999999999995,0,Otoño,TIRS-9,2023-04-20T00:00:00Z,0,0,22145,22347,42522,3.8e-4,0.1,3.49e-4,0.1,8.5151,7.899103,799.0284,1329.2405,475.6581,1198.3494,292.00241363622507,291.2559439135386,122715010.4311267,14483.404488000002,10.896,7.453767719222898,228.53283613027017,0.992,0.998,0.995,-0.006000000000000005,17.13,1.7129999999999999,1.18311337011,-3.4961278887699994,2.08271086742,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,293.4846821289929,295.3931328537103,294.24901852479894,294.12768912289647,294.34104644
23,1,-32.1919,-64.4197,2023-05-08,291.95,0,Otoño,TIRS-9,2023-05-06T00:00:00Z,-2,2,21057,21197,41705,3.8e-4,0.1,3.49e-4,0.1,8.10166,7.497753,799.0284,1329.2405,475.6581,1198.3494,288.8764123676572,287.66811624950265,122715010.4311267,14483.404488000002,10.896,7.671234856141852,226.72667578304703,0.992,0.998,0.995,-0.006000000000000005,17.12,1.7120000000000002,1.1829465593600001,-3.4933120435200005,2.0813187059200002,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,289.79154904214886,293.0123547840721,291.87836997902235,291.8145077453769,291.5485241
23,2,-32.1985,-64.4278,2023-05-08,292.04999999999995,0,Otoño,TIRS-9,2023-05-06T00:00:00Z,-2,2,21041,21176,41689,3.8e-4,0.1,3.49e-4,0.1,8.09558,7.490424,799.0284,1329.2405,475.6581,1198.3494,288.829761109014,287.60164459068267,122715010.4311267,14483.404488000002,10.896,7.67457462469629,226.6996282688152,0.992,0.998,0.995,-0.006000000000000005,17.12,1.7120000000000002,1.1829465593600001,-3.4933120435200005,2.0813187059200002,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,289.7363145098402,293.00004759490105,291.86501160169973,291.80409504960716,291.49383578
23,3,-32.2212,-64.4477,2023-05-08,291.84999999999997,0,Otoño,TIRS-9,2023-05-06T00:00:00Z,-2,2,21026,21159,41675,3.8e-4,0.1,3.49e-4,0.1,8.08988,7.484491,799.0284,1329.2405,475.6581,1198.3494,288.7860071008676,287.54780833196963,122715010.4311267,14483.404488000002,10.896,7.677709566515666,226.67425803290385,0.992,0.998,0.995,-0.006000000000000005,17.12,1.7120000000000002,1.1829465593600001,-3.4933120435200005,2.0813187059200002,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,289.6845070404807,292.97345101336924,291.8379927979833,291.7789186467132,291.4459835
23,4,-32.2242,-64.4954,2023-05-08,293.04999999999995,0,Otoño,TIRS-9,2023-05-06T00:00:00Z,-2,2,21567,21582,42227,3.8e-4,0.1,3.49e-4,0.1,8.29546,7.632118,799.0284,1329.2405,475.6581,1198.3494,290.35292752005347,288.8805733967757,122715010.4311267,14483.404488000002,10.896,7.566983858858495,227.5813155982472,0.992,0.998,0.995,-0.006000000000000005,17.12,1.7120000000000002,1.1829465593600001,-3.4933120435200005,2.0813187059200002,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,291.5379054304289,294.98798104014435,293.8194110410388,293.7762849223645,293.33273054
23,5,-32.2462,-64.4991,2023-05-08,294.95,0,Otoño,TIRS-9,2023-05-06T00:00:00Z,-2,2,21863,21826,42525,3.8e-4,0.1,3.49e-4,0.1,8.40794,7.717274000000001,799.0284,1329.2405,475.6581,1198.3494,291.20075281104306,289.6430124996214,122715010.4311267,14483.404488000002,10.896,7.508371316188743,228.07081728680708,0.992,0.998,0.995,-0.006000000000000005,17.12,1.7120000000000002,1.1829465593600001,-3.4933120435200005,2.0813187059200002,-2.78009,1.01408,0.15833,-0.34991,4.04487,3.55414,-8.88394,0.09152,54.95,1.01,1.557,-57.805,0.147,-103.52,2.2925,0.9929,0.1545,-0.3122,3.7186,0.3502,-3.5889,0.1825,292.5391149047074,296.0062254044145,294.8211498906871,294.78482929999745,294.3513005
